time,position
5.000000000000000000e+00
5.197499999999999787e+00
5.390000000000000568e+00
5.577499999999999680e+00
5.759999999999999787e+00
5.937500000000000000e+00
6.110000000000000320e+00
6.277500000000000746e+00
6.439999999999999503e+00
6.597500000000000142e+00
6.750000000000000000e+00
6.897499999999999964e+00
7.040000000000000036e+00
7.177499999999999325e+00
7.310000000000000497e+00
7.437500000000000000e+00
7.559999999999998721e+00
7.677500000000000213e+00
7.789999999999999147e+00
7.897500000000000853e+00
8.000000000000000000e+00
8.097500000000000142e+00
8.189999999999999503e+00
8.277500000000001634e+00
8.359999999999999432e+00
8.437500000000000000e+00
8.509999999999999787e+00
8.577500000000000568e+00
8.640000000000000568e+00
8.697499999999999787e+00
8.750000000000000000e+00
8.797499999999999432e+00
8.839999999999999858e+00
8.877500000000001279e+00
8.910000000000000142e+00
8.937500000000000000e+00
8.959999999999999076e+00
8.977499999999999147e+00
8.990000000000001990e+00
8.997500000000000497e+00
9.000000000000000000e+00
8.997499999999998721e+00
8.990000000000000213e+00
8.977499999999999147e+00
8.960000000000000853e+00
8.937500000000000000e+00
8.910000000000000142e+00
8.877499999999999503e+00
8.839999999999999858e+00
8.797499999999999432e+00
8.750000000000000000e+00
8.697499999999999787e+00
8.640000000000000568e+00
8.577500000000000568e+00
8.509999999999999787e+00
8.437500000000000000e+00
8.360000000000001208e+00
8.277499999999998082e+00
8.189999999999999503e+00
8.097500000000000142e+00
8.000000000000000000e+00
7.897500000000000853e+00
7.789999999999997371e+00
7.677499999999998437e+00
7.559999999999998721e+00
7.437500000000000000e+00
7.310000000000000497e+00
7.177499999999998437e+00
7.039999999999999147e+00
6.897499999999999076e+00
6.750000000000000000e+00
6.597500000000000142e+00
6.439999999999997726e+00
6.277499999999998082e+00
6.109999999999999432e+00
5.937500000000000000e+00
5.760000000000001563e+00
5.577499999999997016e+00
5.389999999999998792e+00
5.197499999999999787e+00
5.000000000000000000e+00
4.797499999999999432e+00
4.589999999999996305e+00
4.377499999999997726e+00
4.160000000000000142e+00
3.937500000000000000e+00
3.710000000000000853e+00
3.477499999999999147e+00
3.239999999999998437e+00
2.997499999999998721e+00
2.750000000000000000e+00
2.497500000000002274e+00
2.239999999999998437e+00
1.977499999999999147e+00
1.709999999999997300e+00
1.437500000000000000e+00
1.159999999999996589e+00
8.774999999999977263e-01
5.899999999999963052e-01
2.974999999999994316e-01
0.000000000000000000e+00
