time,position,velocity,acceleration,kinetic_energy
72.2,0.3793125900800029,-0.15473519360000845,-0.09809999999975888,0.00239429801384321
72.29999999999998,0.3638390707200029,-0.16454519359998515,-0.0981000000002458,0.0027075120736856596
72.4,0.347384551360003,-0.1743551936000092,-0.0980999999997364,0.003039973353529669
72.5,0.3299490320000031,-0.18416519359998368,-0.09810000000027384,0.0033916818533719474
72.6,0.31153251264000315,-0.19397519360001048,-0.09810000000001208,0.0037626375732161543
72.7,0.2921349932800032,-0.20378519360001116,-0.09809999999969475,0.004152840513059403
72.79999999999998,0.27175647392000324,-0.21359519359998144,-0.09810000000031296,0.004562290672901355
72.9,0.25039695456000327,-0.2234051936000122,-0.09809999999966673,0.004990988052745894
73.0,0.2280564352000033,-0.2332151935999797,-0.09810000000034072,0.005438932652587602
73.1,0.20473491584000336,-0.24302519360001323,-0.09810000000001208,0.005906124472432391
73.2,0.18043239648000345,-0.2528351936000139,-0.09809999999962513,0.006392563512275651
73.29999999999998,0.15514887712000347,-0.26264519359997723,-0.09810000000038345,0.006898249772116952
73.4,0.1288843577600035,-0.272455193600015,-0.09809999999959568,0.007423183251962166
73.5,0.10163883840000355,-0.28226519359997543,-0.09810000000041288,0.00796736395180316
73.6,0.0734123190400036,-0.2920751936000161,-0.09810000000001097,0.00853079187164869
73.7,0.04420479968000365,-0.3018851936000167,1.617223903999779,0.009113467011491957
73.79999999999998,0.014016280320003693,-0.14016280320002497,3.7970895808005984,0.0019645611400888933
73.9,0.0,0.23954615488001327,-0.09810000000032316,0.00573823603177993
74.0,0.023954615487999965,0.2297361548799801,-0.09809999999968512,0.00527787008590382
74.1,0.046928230975999935,0.21992615488001213,-0.09810000000001208,0.004836751360030709
74.2,0.0689208464639999,0.2101161548800115,-0.09810000000028125,0.004414879854156099
74.29999999999998,0.08993246195199987,0.20030615487998252,-0.09809999999972761,0.004012255568280355
74.4,0.10996307743999982,0.19049615488001037,-0.09810000000025347,0.00362887850240689
74.5,0.12901269292799977,0.18068615487998413,-0.09809999999975536,0.0032647486565313614
74.6,0.14708130841599973,0.17087615488000915,-0.09810000000000932,0.002919866030657688
74.7,0.16416892390399968,0.1610661548800088,-0.09810000000021325,0.0025942306247830984
74.79999999999998,0.18027553939199964,0.15125615487998664,-0.09809999999979699,0.0022878424389078506
74.9,0.1954011548799996,0.1414461548800075,-0.09810000000018243,0.0020007014730339073
75.0,0.20954577036799957,0.13163615487998842,-0.09809999999982515,0.00173280772715883
75.1,0.22270938585599953,0.12182615488000646,-0.09810000000001208,0.0014841612012847323
75.2,0.23489200134399943,0.1120161548800058,-0.09810000000014343,0.0012547618954101448
75.29999999999998,0.2460936168319994,0.10220615487999062,-0.09809999999986416,0.001044609809535263
75.4,0.25631423231999934,0.09239615488000477,-0.09810000000011539,0.000853704943660983
75.5,0.2655538478079993,0.08258615487999238,-0.09809999999989481,0.000682047297786209
75.6,0.27381246329599923,0.07277615488000345,-0.09810000000000654,0.0005296368719118251
75.7,0.2810900787839992,0.06296615488000337,-0.09810000000007373,0.0003964736660372573
75.79999999999998,0.28738669427199914,0.05315615487999517,-0.09809999999993663,0.00028255768016260344
75.9,0.2927023097599991,0.04334615488000206,-0.09810000000004579,0.00018788891428811265
76.0,0.2970369252479991,0.033536154879996644,-0.09809999999996445,0.00011246736841351228
76.1,0.300390540735999,0.023726154880000756,-0.09810000000001212,5.6293042538978367e-05
76.2,0.30276315622399896,0.0139161548800001,-0.09809999999999847,1.9365936664415062e-05
76.29999999999998,0.3041547717119989,0.004106154879999418,-0.0981000000000063,1.6860507898543036e-06
76.4,0.30456538719999887,-0.0057038451200006526,-0.09809999999997612,3.2533849152955256e-06
76.5,0.30399500268799884,-0.0155138451199991,-0.09810000000003416,2.406793904073199e-05
76.6,0.3024436181759988,-0.02532384512000196,-0.09809999999994823,6.412971316618471e-05
76.7,0.29991123366399874,-0.03513384511999761,-0.09810000000006205,0.000123438707291598
76.80000000000001,0.2963978491519987,-0.044943845120003274,-0.0981000000000066,0.00020199492141708422
76.9,0.2919034646399986,-0.05475384512000337,-0.09809999999990633,0.0002997983555425317
77.0,0.2864280801279986,-0.06456384511999484,-0.09810000000010397,0.00041684900966786824
77.1,0.2799716956159985,-0.07437384512000467,-0.09809999999987853,0.0005531468837934442
77.2,0.2725343111039985,-0.08418384511999337,-0.0981000000001317,0.0007086919779187032
77.30000000000001,0.26411592659199845,-0.09399384512000598,-0.09810000000000932,0.0008834842920443673
77.4,0.2547165420799984,-0.10380384512000636,-0.09809999999983673,0.001077523826169827
77.5,0.24433615756799837,-0.11361384511999086,-0.09810000000017084,0.001290810580294927
77.6,0.23297477305599829,-0.1234238451200074,-0.09809999999980883,0.0015233445544207574
77.7,0.22063238854399825,-0.13323384511998912,-0.09810000000020137,0.0017751257485457248
77.80000000000001,0.2073090040319982,-0.1430438451200087,-0.09810000000000932,0.0020461541626717035
77.9,0.19300461951999812,-0.15285384512000907,-0.09809999999976694,0.002336429796797172
78.0,0.1777192350079981,-0.1626638451199866,-0.0981000000002433,0.0026459526509218993
78.1,0.16145285049599803,-0.17247384512001035,-0.0980999999997364,0.0029747227250481317
78.2,0.144205465983998,-0.18228384511998483,-0.09810000000027104,0.003322740019172662
78.30000000000001,0.12597708147199796,-0.1920938451200114,-0.09810000000001208,0.0036900045332990926
78.4,0.1067676969599979,-0.20190384512001203,-0.09809999999969617,0.00407651626742458
78.5,0.08657731244799785,-0.21171384511998248,-0.09810000000031155,0.004482275221548793
78.6,0.0654059279359978,-0.2215238451200131,-0.09809999999966867,0.004907281395675556
78.7,0.04325354342399775,-0.2313338451199808,0.3013225599999416,0.005351534789799528
78.80000000000001,0.02012015891199769,-0.2012015891199884,3.8430666521602106,0.004048207946440864
78.9,0.0,0.1831050760960108,-0.09810000000024297,0.00335274688921259
79.0,0.01831050760960004,0.17329507609598568,-0.09809999999976535,0.003003118339911347
79.1,0.035640015219200086,0.1634850760960097,-0.09810000000021657,0.0026727370106118084
79.2,0.05198852282880013,0.1536750760959872,-0.09809999999979144,0.002361602901310746
79.30000000000001,0.06735603043840016,0.14386507609600863,-0.09810000000001208,0.002069716012011035
79.4,0.08174253804800019,0.13405507609600795,-0.09810000000017342,0.0017970763427106484
79.5,0.09514804565760025,0.1242450760959898,-0.09809999999983418,0.0015436838934098295
79.6,0.10757255326720028,0.11443507609600692,-0.09810000000014692,0.0013095386641098895
79.7,0.11901606087680032,0.1046250760959914,-0.09809999999986208,0.0010946406548091993
79.80000000000001,0.12947856848640035,0.09481507609600576,-0.09810000000001208,0.0008989898655091364
79.9,0.1389600760960004,0.0850050760960051,-0.09810000000010224,0.0007225862962087618
80.0,0.1474605837056004,0.07519507609599405,-0.09809999999990525,0.0005654299469082336
80.1,0.15498009131520046,0.06538507609600408,-0.09810000000007718,0.00042752081760802444
80.2,0.16151859892480047,0.055575076095995525,-0.09809999999993037,0.0003088589083075693
80.30000000000001,0.16707610653440053,0.04576507609600305,-0.09810000000001208,0.00020944421900729497
80.4,0.17165261414400057,0.0359550760960024,-0.09810000000003538,0.00012927674970693236
80.5,0.1752481217536006,0.02614507609599802,-0.09809999999997215,6.835650040655271e-05
80.6,0.17786262936320063,0.016335076096001364,-0.09810000000000745,2.6683471106215516e-05
80.7,0.17949613697280067,0.0065250760959997805,-0.09810000000000285,4.257661805858774e-06
80.80000000000001,0.1801486445824007,-0.003284923903999946,-0.09810000000000932,1.0790725055070247e-06
80.9,0.17982015219200073,-0.013094923904000322,-0.09809999999996563,1.7147703205155903e-05
81.0,0.17851065980160075,-0.02290492390399772,-0.09810000000004465,5.246355390479262e-05
81.1,0.1762201674112008,-0.03271492390400163,-0.0980999999999349,0.00010702662460446173
81.2,0.17294867502080083,-0.04252492390399596,-0.0981000000000726,0.00018083691530406472
81.30000000000001,0.16869618263040087,-0.052334923904002656,-0.09810000000001208,0.0002738944260037749
81.4,0.1634626902400009,-0.062144923904003314,-0.09809999999989315,0.0003861991567034363
81.5,0.15724819784960092,-0.07195492390399347,-0.09810000000011437,0.000517751107402949
81.6,0.15005270545920096,-0.08176492390400433,-0.0980999999998652,0.000668550278102762
81.7,0.141876213068801,-0.09157492390399169,-0.09810000000014225,0.0008385966688021869
81.80000000000001,0.13271872067840104,-0.10138492390400536,-0.09810000000001208,0.0010278902795020958
81.9,0.12258022828800108,-0.11119492390400602,-0.09809999999982497,0.0012364311102017692
82.0,0.1114607358976011,-0.12100492390398936,-0.09810000000018264,0.0014642191609010255
82.1,0.09936024350720113,-0.13081492390400706,-0.09809999999979695,0.001711254431601116
82.2,0.08627875111680118,-0.1406249239039876,-0.09810000000021192,0.0019775369223002303
82.30000000000001,0.07221625872640122,-0.15043492390400823,-0.0981000000000107,0.0022630666330004747
82.4,0.05717276633600125,-0.16024492390400874,-0.09809999999975613,0.0025678435637001553
82.5,0.04114827394560129,-0.1700549239039852,-0.09810000000025272,0.0028918677143990193
82.6,0.02414278155520132,-0.1798649239040099,1.1830203225599154,0.003235139085099528
82.7,0.006156289164801352,-0.061562891648008274,2.034928307712277,0.0003789989628064407
82.80000000000001,0.0,0.14192993912320784,-0.09810000000001126,0.0020144107619517486
82.9,0.014192993912319976,0.13211993912320727,-0.09810000000017134,0.0017455678313919997
83.0,0.027404987824639952,0.12230993912318928,-0.09809999999983764,0.0014959721208318271
83.1,0.03963598173695992,0.11249993912320608,-0.09810000000014275,0.0012656236302725074
83.2,0.05088597564927989,0.10268993912319097,-0.09809999999986484,0.0010545223597124666
83.30000000000001,0.06115496956159987,0.09287993912320504,-0.09810000000001208,0.0008626683091530274
83.4,0.07044296347391985,0.0830699391232044,-0.09810000000010083,0.0006900614785932885
83.5,0.07874995738623981,0.0732599391231935,-0.09809999999990662,0.0005367018680334017
83.6,0.08607595129855977,0.06344993912320337,-0.09810000000007299,0.0004025894774738214
83.7,0.09242094521087976,0.05363993912319524,-0.0980999999999359,0.0002877243069140092
83.80000000000001,0.09778493912319974,0.0438299391232022,-0.0981000000000107,0.00019210635635436108
83.9,0.10216793303551971,0.03401993912320169,-0.0981000000000312,0.0001157356257946349
84.0,0.10556992694783968,0.024209939123197733,-0.09809999999997769,5.861211523489402e-05
84.1,0.10799092086015966,0.01439993912320052,-0.09810000000000332,2.0735824675188097e-05
84.2,0.10943091477247964,0.004589939123199352,-0.0981000000000042,2.1067541154676037e-06
84.30000000000001,0.1098899086847996,-0.005220060876800511,-0.09810000000001212,2.724903555750332e-06
84.4,0.1093679025971196,-0.015030060876801164,-0.09809999999996147,2.2590272996034902e-05
84.5,0.10786489650943956,-0.024840060876798152,-0.09810000000004601,6.170286243630382e-05
84.6,0.10538089042175952,-0.0346500608768022,-0.098099999999935,0.00012006267187660984
84.7,0.10191588433407953,-0.04446006087679653,-0.09810000000007393,0.00019766970131684534
84.80000000000001,0.0974698782463995,-0.05427006087680337,-0.09810000000001064,0.00029452395075719437
84.9,0.09204287215871944,-0.06408006087680387,-0.09809999999989324,0.000410625420197489
85.0,0.08563486607103943,-0.07389006087679403,-0.09810000000011576,0.0005459741096376329
85.1,0.0782458599833594,-0.08370006087680505,-0.09809999999986381,0.0007005700190780872
85.2,0.06987585389567937,-0.09351006087679227,-0.09810000000014435,0.0008744131485181396
85.30000000000001,0.06052484780799934,-0.10332006087680615,-0.0981000000000107,0.001067503497958693
85.4,0.05019284172031931,-0.11313006087680665,-0.09809999999982288,0.001279841067398998
85.5,0.03887983563263929,-0.12294006087678978,-0.09810000000018598,0.001511425856838878
85.6,0.026585829544959264,-0.13275006087680782,-0.0035817369597315463,0.0017622578662796183
85.7,0.013310823457279235,-0.133108234572781,2.3734628327424065,0.0017717802111082495
85.80000000000001,0.0,0.10423804870144616,-0.09810000000001097,0.0010865570797085062
85.9,0.010423804870144023,0.0944280487014456,-0.09810000000011763,0.0008916656381562582
86.0,0.019866609740288046,0.08461804870143301,-0.09809999999989052,0.0007160214166038089
86.1,0.02832841461043207,0.07480804870144452,-0.09810000000008974,0.0005596244150517695
86.2,0.035809219480576096,0.0649980487014347,-0.09809999999991913,0.00042247463349940777
86.30000000000001,0.04230902435072012,0.05518804870144335,-0.0981000000000107,0.0003045720719472883
86.4,0.04782782922086414,0.04537804870144284,-0.09810000000004804,0.00020591673039505184
86.5,0.05236563409100817,0.0355680487014372,-0.09809999999996089,0.00012650860884278085
86.6,0.05592243896115219,0.025758048701441667,-0.09810000000001945,6.634770729058407e-05
86.7,0.05849824383129621,0.015948048701438886,-0.09809999999998877,2.5434025738346652e-05
86.80000000000001,0.06009304870144024,0.006138048701440567,-0.09810000000001072,3.767564186125623e-06
86.9,0.06070685357158426,-0.003671951298559948,-0.09809999999997833,1.348322633899609e-06
87.0,0.06033965844172828,-0.013481951298558616,-0.0981000000000306,1.8176301081670636e-05
87.1,0.058991463311872314,-0.02329195129856112,-0.09809999999994973,5.42514995294543e-05
87.2,0.05666226818201633,-0.03310195129855693,-0.09810000000005853,0.00010957391797720346
87.30000000000001,0.05335207305216035,-0.04291195129856223,-0.09810000000001139,0.00018414355642501766
87.4,0.04906087792230437,-0.0527219512985628,-0.09809999999990794,0.0002779604148728028
87.5,0.0437886827924484,-0.06253195129855443,-0.09810000000010019,0.0003910244933204784
87.6,0.03753548766259242,-0.07234195129856388,-0.09809999999988003,0.0005233357917683788
87.7,0.03030129253273644,-0.08215195129855274,-0.09810000000012797,0.0006748943102159781
87.80000000000001,0.022086097402880464,-0.09196195129856496,-0.09810000000001126,0.0008457000486639635
87.9,0.012889902273024488,-0.10177195129856555,0.7464487986687638,0.00103575300711176
88.0,0.002712707143168512,-0.027127071431682803,1.0658263247054118,7.358780044596213e-05
88.1,0.0,0.07945556103885233,-0.09810000000009599,0.0006313186179998789
88.2,0.007945556103884782,0.0696455610388419,-0.09809999999991216,0.00048505041724150523
88.30000000000001,0.014910112207769563,0.05983556103885124,-0.09810000000001104,0.00035802943648340925
88.4,0.02089366831165435,0.05002556103885069,-0.09810000000005427,0.0002502556757251776
88.5,0.025896224415539133,0.04021556103884442,-0.09809999999995427,0.00016172913496690213
88.6,0.02991778051942392,0.030405561038849557,-0.09810000000002672,9.244981420872061e-05
88.7,0.0329583366233087,0.02059556103884604,-0.0980999999999815,4.24177134504833e-05
88.80000000000001,0.03501789272719348,0.010785561038848451,-0.09810000000001139,1.163283269227257e-05
88.9,0.03609644883107826,0.0009755610388478689,-0.09809999999998424,9.517193405179332e-08
89.0,0.036194004934963046,-0.008834438961151391,-0.09810000000002399,7.804731175830968e-06
89.1,0.03531056103884783,-0.01864443896115323,-0.09809999999995705,3.476151041761685e-05
89.2,0.033446117142732615,-0.02845443896114977,-0.09810000000005145,8.096550965937981e-05
89.30000000000001,0.030600673246617395,-0.03826443896115436,-0.09810000000001112,0.0001464167289011908
89.4,0.026774229350502173,-0.04807443896115492,-0.09809999999991488,0.00023111516814298098
89.5,0.02196678545438696,-0.05788443896114724,-0.09810000000009357,0.0003350608273846781
89.6,0.01617834155827174,-0.06769443896115604,-0.09809999999988697,0.00045825370662656807
89.7,0.00940889766215652,-0.07750443896114557,0.6091990130073506,0.000600693805868194
89.80000000000001,0.001658453766041304,-0.016584537660413984,0.7662608882934349,2.7504688940968977e-05
89.9,0.0,0.06004155116892516,-0.0981000000000685,0.00036049878667706583
90.0,0.0060041551168921745,0.05023155116891746,-0.0980999999999398,0.00025232087328355733
90.1,0.011027310233784348,0.04042155116892405,-0.0981000000000408,0.00016339017989019453
90.2,0.015069465350676523,0.03061155116891913,-0.09809999999996775,9.370670649673541e-05
90.3,0.018130620467568696,0.020801551168922915,-0.09810000000001107,4.327045310333183e-05
90.4,0.020210775584460872,0.010991551168922364,-0.0980999999999988,1.208141970990386e-05
90.5,0.021309930701353046,0.0011815511689216467,-0.0981000000000094,1.39606316478011e-07
90.6,0.02142808581824522,-0.008628448831078734,-0.0980999999999713,7.4450129230543976e-06
90.7,0.0205652409351374,-0.0184384488310767,-0.09810000000003728,3.399763952962337e-05
90.8,0.01872139605202957,-0.02824844883107987,-0.09810000000001107,7.979748613621377e-05
90.9,0.015896551168921743,-0.038058448831080414,-0.09809999999992924,0.0001448445527427966
91.0,0.012090706285813916,-0.047868448831074176,-0.0981000000000792,0.00022913883934931665
91.1,0.00730386140270609,-0.05767844883108154,0.4231828363509661,0.00033268034595596913
91.2,0.001536016519598264,-0.01536016519598133,0.5954092426084984,2.359346748478362e-05
91.3,0.0,0.04418075906486513,-0.09810000000001126,0.0001951939471547662
91.4,0.0044180759064862615,0.03437075906486456,-0.09810000000003204,0.00011813490786949694
91.5,0.007855151812972522,0.02456075906486052,-0.09809999999997633,6.0323088584212826e-05
91.6,0.010311227719458783,0.01475075906486344,-0.09810000000000416,2.1758489298965095e-05
91.7,0.011786303625945044,0.00494075906486219,-0.0981000000000042,2.44111001370179e-06
91.8,0.012280379532431303,-0.004869240935137675,-0.09810000000001107,2.3709507284420426e-06
91.9,0.011793455438917563,-0.014679240935138223,-0.0980999999999625,2.154801144318377e-05
92.0,0.010325531345403824,-0.024489240935135312,-0.09810000000004589,5.997229215791071e-05
92.1,0.007876607251890086,-0.03429924093513934,-0.09809999999993457,0.00011764379287267383
92.2,0.004446683158376347,-0.04410924093513364,0.43751650286510047,0.0001945625135873669
92.3,3.57590648626064e-05,-0.0003575906486260843,0.3368298339673981,1.2787107198482368e-08
92.4,0.0,0.03332539274811182,-0.09810000000003062,0.00011105818018159038
92.5,0.0033325392748109924,0.02351539274810792,-0.09809999999997776,5.5297369609776646e-05
92.6,0.005684078549621985,0.0137053927481107,-0.09810000000000275,1.878377903799654e-05
92.7,0.007054617824432977,0.003895392748109588,-0.09810000000000563,1.5174084662024767e-06
92.8,0.007444157099243968,-0.005914607251890417,-0.09810000000001116,3.4982578944114716e-06
92.9,0.006852696374054961,-0.015724607251890975,-0.098099999999961,2.4726327322622227e-05
93.0,0.005280235648865953,-0.02553460725188791,-0.01733141984883177,6.520161675081667e-05
93.1,0.002726774923676944,-0.02726774923677099,0.45733435038277587,7.435301484394249e-05
93.2,0.0,0.01846568580151049,-0.09809999999998492,3.409815521201061e-05
93.3,0.0018465685801512064,0.008655685801512557,-0.09810000000001112,7.492089669450609e-06
93.4,0.0027121371603024127,-0.0011543141984879993,-0.09809999999998167,1.3324412688309922e-07
93.5,0.00259670574045362,-0.010964314198487002,-0.04038429007562341,1.2021618584314369e-05
93.6,0.001500274320604826,-0.015002743206049114,0.21812194564837023,2.2508230370665288e-05
93.7,0.0,0.006809451358789768,-0.09810000000000148,4.636862780772382e-06
93.8,0.0006809451358790349,-0.0030005486412098222,-0.008083540763711362,9.003292148266112e-07
93.9,0.00038089027175806965,-0.003808902717580913,0.04247341630548234,1.4507739911995264e-06
94.0,0.0,0.0004384389129676842,-0.008768778259354806,1.9222868040428456e-08
94.1,4.384389129677216e-05,-0.00043843891296774647,0.00438438912967709,1.922286804043392e-08
94.2,0.0,0.0,0.0,0.0
94.3,0.0,0.0,0.0,0.0
94.4,0.0,0.0,0.0,0.0
94.5,0.0,0.0,0.0,0.0
94.6,0.0,0.0,0.0,0.0
94.7,0.0,0.0,0.0,0.0
94.8,0.0,0.0,0.0,0.0
94.9,0.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0,0.0
95.1,0.0,0.0,0.0,0.0
95.2,0.0,0.0,0.0,0.0
95.3,0.0,0.0,0.0,0.0
95.4,0.0,0.0,0.0,0.0
95.5,0.0,0.0,0.0,0.0
95.6,0.0,0.0,0.0,0.0
95.7,0.0,0.0,0.0,0.0
95.8,0.0,0.0,0.0,0.0
95.9,0.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0,0.0
96.1,0.0,0.0,0.0,0.0
96.2,0.0,0.0,0.0,0.0
96.3,0.0,0.0,0.0,0.0
96.4,0.0,0.0,0.0,0.0
96.5,0.0,0.0,0.0,0.0
96.6,0.0,0.0,0.0,0.0
96.7,0.0,0.0,0.0,0.0
96.8,0.0,0.0,0.0,0.0
96.9,0.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0,0.0
97.1,0.0,0.0,0.0,0.0
97.2,0.0,0.0,0.0,0.0
97.3,0.0,0.0,0.0,0.0
97.4,0.0,0.0,0.0,0.0
97.5,0.0,0.0,0.0,0.0
97.6,0.0,0.0,0.0,0.0
97.7,0.0,0.0,0.0,0.0
97.8,0.0,0.0,0.0,0.0
97.9,0.0,0.0,0.0,0.0
98.0,0.0,0.0,0.0,0.0
98.1,0.0,0.0,0.0,0.0
98.2,0.0,0.0,0.0,0.0
98.3,0.0,0.0,0.0,0.0
98.4,0.0,0.0,0.0,0.0
98.5,0.0,0.0,0.0,0.0
98.6,0.0,0.0,0.0,0.0
98.7,0.0,0.0,0.0,0.0
98.8,0.0,0.0,0.0,0.0
98.9,0.0,0.0,0.0,0.0
99.0,0.0,0.0,0.0,0.0
99.1,0.0,0.0,0.0,0.0
99.2,0.0,0.0,0.0,0.0
99.3,0.0,0.0,0.0,0.0
99.4,0.0,0.0,0.0,0.0
99.5,0.0,0.0,0.0,0.0
99.6,0.0,0.0,0.0,0.0
99.7,0.0,0.0,0.0,0.0
