x,y
0.000000000000000000e+00,8.623665079280034007e-01
2.040816326530612290e-01,7.986059605849744614e+00
4.081632653061224580e-01,-3.603679562222450450e+00
6.122448979591836871e-01,4.043020376349085510e+00
8.163265306122449161e-01,6.138760892062542496e+00
1.020408163265306145e+00,3.102079719303698635e+00
1.224489795918367374e+00,5.379228457387744022e+00
1.428571428571428603e+00,8.431967324940307762e+00
1.632653061224489832e+00,5.897785175956313353e+00
1.836734693877551061e+00,6.116590927092122598e+00
2.040816326530612290e+00,1.338225798953751067e+01
2.244897959183673741e+00,9.103182909479986762e+00
2.448979591836734748e+00,8.257555432015465158e+00
2.653061224489795755e+00,5.155059844425711191e+00
2.857142857142857206e+00,3.412692007159633611e+00
3.061224489795918657e+00,4.670638175457167307e+00
3.265306122448979664e+00,4.890818657105825196e+00
3.469387755102040671e+00,1.326840135307712210e+01
3.673469387755102122e+00,8.699758091266353688e+00
3.877551020408163573e+00,1.060730146886163539e+01
4.081632653061224580e+00,7.469590608892525907e+00
4.285714285714285587e+00,3.769339482046694556e+00
4.489795918367347483e+00,9.994696347555784399e+00
4.693877551020408490e+00,1.492032466653182965e+01
4.897959183673469497e+00,4.937580537001002412e+00
5.102040816326530503e+00,1.453013923664020624e+01
5.306122448979591510e+00,2.496932337731882967e+01
5.510204081632653406e+00,2.274503363900196007e+01
5.714285714285714413e+00,1.768667305346768970e+01
5.918367346938775420e+00,2.326051927500020611e+01
6.122448979591837315e+00,2.449931392443389555e+01
6.326530612244898322e+00,1.935601898911294683e+01
6.530612244897959329e+00,1.974922594679016186e+01
6.734693877551020336e+00,3.093392622002129855e+01
6.938775510204081343e+00,2.665821374241722808e+01
7.142857142857143238e+00,3.256172967730933010e+01
7.346938775510204245e+00,2.628808479603567605e+01
7.551020408163265252e+00,3.705497297271664081e+01
7.755102040816327147e+00,3.271529037437267817e+01
7.959183673469388154e+00,4.041394230876311155e+01
8.163265306122449161e+00,4.315783485276443798e+01
8.367346938775510168e+00,3.467500007438145104e+01
8.571428571428571175e+00,4.364910534085240101e+01
8.775510204081632182e+00,4.690967847531283041e+01
8.979591836734694965e+00,5.784484448021087388e+01
9.183673469387755972e+00,6.169798974273209780e+01
9.387755102040816979e+00,6.728723566299002812e+01
9.591836734693877986e+00,7.218998113064787958e+01
9.795918367346938993e+00,6.198303697075233742e+01
1.000000000000000000e+01,7.112576525115062509e+01
